1	5	4	3	2	1	4	2	0	3	2	4	5	1	cat_19	cat_17	cat_44	cat_44	cat_19	cat_4	cat_23	cat_20	cat_17	cat_47	cat_11	cat_15	cat_40	cat_46	cat_10	cat_21	cat_41	cat_36	cat_30	cat_30	cat_44	cat_28	cat_14	cat_9	cat_18	cat_40
0	5	4	1	1	2	6	2	0	8	1	2	1	2	cat_18	cat_35	cat_5	cat_46	cat_19	cat_7	cat_2	cat_21	cat_46	cat_14	cat_32	cat_44	cat_1	cat_7	cat_33	cat_13	cat_13	cat_9	cat_18	cat_3	cat_32	cat_33	cat_15	cat_40	cat_40	cat_9
0	1	2	3	3	1	4	1	6	3	5	3	5	1	cat_25	cat_3	cat_24	cat_2	cat_7	cat_3	cat_23	cat_3	cat_42	cat_23	cat_17	cat_13	cat_32	cat_49	cat_29	cat_2	cat_20	cat_21	cat_35	cat_14	cat_20	cat_44	cat_18	cat_33	cat_22	cat_42
0	0	4	2	2	2	2	2	4	4	1	4	6	4	cat_47	cat_3	cat_5	cat_39	cat_34	cat_45	cat_41	cat_44	cat_23	cat_34	cat_37	cat_35	cat_26	cat_36	cat_34	cat_10	cat_17	cat_23	cat_31	cat_39	cat_38	cat_0	cat_37	cat_0	cat_1	cat_27
0	1	3	0	1	3	5	4	5	3	1	5	8	3	cat_27	cat_1	cat_14	cat_29	cat_7	cat_38	cat_6	cat_42	cat_48	cat_2	cat_41	cat_3	cat_39	cat_44	cat_18	cat_26	cat_1	cat_24	cat_17	cat_18	cat_13	cat_40	cat_9	cat_5	cat_43	cat_32
0	2	3	4	2	6	3	1	3	2	3	3	5	3	cat_31	cat_30	cat_24	cat_1	cat_29	cat_8	cat_5	cat_37	cat_45	cat_22	cat_39	cat_9	cat_17	cat_10	cat_0	cat_1	cat_14	cat_25	cat_20	cat_41	cat_15	cat_16	cat_7	cat_25	cat_28	cat_12
0	1	3	3	4	5	2	2	5	3	3	2	5	2	cat_23	cat_36	cat_37	cat_17	cat_15	cat_11	cat_37	cat_3	cat_44	cat_40	cat_25	cat_23	cat_1	cat_47	cat_11	cat_2	cat_16	cat_49	cat_15	cat_1	cat_27	cat_29	cat_40	cat_8	cat_20	cat_31
0	0	2	3	3	4	6	1	4	2	4	3	3	4	cat_22	cat_15	cat_31	cat_38	cat_2	cat_24	cat_26	cat_48	cat_49	cat_32	cat_27	cat_25	cat_14	cat_45	cat_11	cat_0	cat_7	cat_10	cat_35	cat_31	cat_14	cat_37	cat_32	cat_17	cat_6	cat_3
1	2	1	5	5	3	4	1	1	9	1	2	2	1	cat_12	cat_39	cat_32	cat_22	cat_7	cat_43	cat_5	cat_47	cat_7	cat_3	cat_11	cat_8	cat_24	cat_18	cat_46	cat_34	cat_39	cat_12	cat_34	cat_12	cat_7	cat_31	cat_16	cat_26	cat_12	cat_35
1	2	0	4	1	2	6	1	2	3	2	2	4	4	cat_26	cat_26	cat_2	cat_26	cat_23	cat_27	cat_39	cat_40	cat_34	cat_27	cat_32	cat_22	cat_19	cat_17	cat_31	cat_16	cat_35	cat_0	cat_24	cat_35	cat_33	cat_26	cat_42	cat_2	cat_40	cat_7
0	1	4	3	1	3	4	3	1	4	2	1	1	6	cat_48	cat_32	cat_5	cat_22	cat_33	cat_17	cat_43	cat_31	cat_38	cat_22	cat_34	cat_4	cat_3	cat_1	cat_37	cat_15	cat_43	cat_41	cat_48	cat_47	cat_42	cat_8	cat_44	cat_9	cat_19	cat_35
1	0	4	5	2	1	0	0	4	3	1	1	4	4	cat_43	cat_17	cat_19	cat_36	cat_28	cat_8	cat_32	cat_48	cat_25	cat_0	cat_47	cat_16	cat_29	cat_1	cat_1	cat_28	cat_41	cat_38	cat_14	cat_11	cat_3	cat_21	cat_46	cat_32	cat_19	cat_13
0	3	4	8	4	2	1	0	5	4	3	2	4	5	cat_36	cat_15	cat_24	cat_11	cat_40	cat_32	cat_16	cat_35	cat_16	cat_47	cat_18	cat_20	cat_45	cat_16	cat_25	cat_21	cat_47	cat_32	cat_20	cat_1	cat_28	cat_4	cat_19	cat_39	cat_7	cat_5
1	3	2	7	1	4	1	6	5	7	5	4	3	1	cat_39	cat_44	cat_10	cat_10	cat_13	cat_46	cat_8	cat_48	cat_6	cat_47	cat_32	cat_39	cat_23	cat_1	cat_38	cat_40	cat_40	cat_4	cat_0	cat_35	cat_9	cat_27	cat_33	cat_37	cat_15	cat_12
0	1	4	3	4	3	3	0	3	4	3	2	7	2	cat_11	cat_0	cat_25	cat_30	cat_31	cat_44	cat_32	cat_48	cat_22	cat_24	cat_12	cat_33	cat_21	cat_3	cat_40	cat_48	cat_29	cat_26	cat_48	cat_0	cat_44	cat_26	cat_2	cat_22	cat_44	cat_17
0	0	2	5	3	3	2	5	3	5	1	4	2	4	cat_39	cat_7	cat_19	cat_12	cat_37	cat_16	cat_2	cat_17	cat_29	cat_19	cat_20	cat_2	cat_27	cat_45	cat_20	cat_24	cat_32	cat_27	cat_45	cat_23	cat_24	cat_6	cat_46	cat_4	cat_35	cat_21
1	0	4	5	2	3	0	1	4	5	3	3	2	0	cat_30	cat_38	cat_26	cat_5	cat_25	cat_6	cat_14	cat_28	cat_31	cat_33	cat_15	cat_47	cat_7	cat_30	cat_27	cat_12	cat_8	cat_8	cat_34	cat_34	cat_45	cat_44	cat_46	cat_8	cat_13	cat_34
0	4	3	5	4	2	3	3	6	2	1	3	5	2	cat_16	cat_49	cat_26	cat_13	cat_37	cat_20	cat_11	cat_40	cat_38	cat_24	cat_46	cat_36	cat_9	cat_10	cat_36	cat_33	cat_36	cat_26	cat_35	cat_44	cat_5	cat_2	cat_15	cat_22	cat_46	cat_26
1	1	3	4	1	4	6	5	1	2	1	1	3	2	cat_36	cat_17	cat_14	cat_33	cat_36	cat_30	cat_5	cat_0	cat_49	cat_19	cat_1	cat_27	cat_36	cat_36	cat_23	cat_11	cat_42	cat_16	cat_2	cat_11	cat_16	cat_6	cat_39	cat_1	cat_21	cat_17
1	3	3	6	2	3	3	2	2	4	3	7	2	2	cat_22	cat_13	cat_23	cat_30	cat_5	cat_42	cat_49	cat_3	cat_10	cat_39	cat_28	cat_2	cat_48	cat_10	cat_21	cat_33	cat_7	cat_7	cat_30	cat_47	cat_46	cat_34	cat_27	cat_46	cat_12	cat_24
1	4	3	1	1	2	7	3	1	3	2	6	6	5	cat_29	cat_33	cat_32	cat_18	cat_29	cat_15	cat_9	cat_19	cat_31	cat_34	cat_7	cat_48	cat_21	cat_20	cat_39	cat_30	cat_45	cat_42	cat_15	cat_10	cat_45	cat_2	cat_35	cat_16	cat_11	cat_20
1	1	2	3	1	2	6	0	1	3	3	3	3	1	cat_41	cat_3	cat_45	cat_31	cat_48	cat_39	cat_12	cat_40	cat_4	cat_40	cat_48	cat_14	cat_4	cat_4	cat_48	cat_18	cat_48	cat_38	cat_33	cat_10	cat_43	cat_16	cat_6	cat_18	cat_12	cat_43
1	1	3	3	4	2	4	0	4	11	2	5	1	3	cat_8	cat_14	cat_44	cat_32	cat_24	cat_21	cat_30	cat_14	cat_7	cat_17	cat_28	cat_4	cat_44	cat_33	cat_24	cat_46	cat_45	cat_22	cat_1	cat_4	cat_35	cat_6	cat_6	cat_19	cat_17	cat_18
1	0	4	3	1	5	6	7	4	4	1	4	4	0	cat_41	cat_45	cat_47	cat_6	cat_15	cat_26	cat_15	cat_28	cat_26	cat_20	cat_40	cat_10	cat_24	cat_36	cat_41	cat_3	cat_3	cat_6	cat_29	cat_6	cat_35	cat_24	cat_36	cat_6	cat_19	cat_7
1	0	2	4	4	4	4	1	9	2	4	4	5	1	cat_28	cat_11	cat_0	cat_8	cat_9	cat_40	cat_23	cat_46	cat_27	cat_0	cat_29	cat_19	cat_27	cat_29	cat_46	cat_40	cat_36	cat_9	cat_12	cat_37	cat_26	cat_2	cat_40	cat_13	cat_15	cat_22
1	0	4	2	3	3	5	3	2	5	2	3	2	2	cat_15	cat_23	cat_28	cat_9	cat_18	cat_0	cat_27	cat_23	cat_12	cat_12	cat_47	cat_6	cat_12	cat_30	cat_28	cat_7	cat_12	cat_3	cat_9	cat_23	cat_45	cat_47	cat_48	cat_7	cat_29	cat_32
1	3	3	1	4	2	4	1	5	3	1	4	0	3	cat_48	cat_24	cat_23	cat_31	cat_11	cat_46	cat_22	cat_25	cat_10	cat_10	cat_16	cat_18	cat_1	cat_30	cat_2	cat_17	cat_34	cat_18	cat_34	cat_36	cat_27	cat_47	cat_32	cat_22	cat_29	cat_28
1	2	1	8	1	3	4	6	2	3	0	2	4	1	cat_15	cat_44	cat_48	cat_41	cat_17	cat_48	cat_36	cat_29	cat_15	cat_5	cat_20	cat_3	cat_14	cat_44	cat_31	cat_41	cat_13	cat_43	cat_28	cat_21	cat_44	cat_48	cat_33	cat_36	cat_10	cat_47
0	2	1	3	2	3	1	1	3	0	2	2	3	2	cat_42	cat_43	cat_45	cat_1	cat_48	cat_26	cat_47	cat_24	cat_13	cat_40	cat_34	cat_24	cat_11	cat_32	cat_22	cat_8	cat_3	cat_28	cat_49	cat_11	cat_15	cat_4	cat_30	cat_40	cat_47	cat_36
0	1	5	3	4	3	7	2	2	4	1	3	5	0	cat_46	cat_20	cat_0	cat_18	cat_29	cat_34	cat_49	cat_29	cat_45	cat_36	cat_7	cat_16	cat_16	cat_20	cat_34	cat_8	cat_27	cat_41	cat_23	cat_46	cat_49	cat_17	cat_43	cat_44	cat_49	cat_14
1	2	1	1	1	0	3	3	5	2	2	6	3	2	cat_28	cat_32	cat_29	cat_28	cat_37	cat_28	cat_38	cat_35	cat_20	cat_0	cat_16	cat_30	cat_6	cat_6	cat_25	cat_43	cat_31	cat_17	cat_17	cat_43	cat_14	cat_46	cat_9	cat_8	cat_20	cat_25
0	2	3	2	3	2	3	3	4	4	0	1	4	3	cat_40	cat_15	cat_39	cat_35	cat_7	cat_32	cat_21	cat_29	cat_38	cat_35	cat_12	cat_3	cat_36	cat_36	cat_25	cat_10	cat_33	cat_49	cat_19	cat_16	cat_29	cat_47	cat_21	cat_24	cat_30	cat_38
0	0	3	4	2	3	1	2	3	6	1	3	3	3	cat_45	cat_47	cat_9	cat_42	cat_10	cat_26	cat_18	cat_14	cat_26	cat_47	cat_12	cat_2	cat_8	cat_46	cat_25	cat_28	cat_5	cat_35	cat_32	cat_20	cat_41	cat_10	cat_34	cat_39	cat_11	cat_26
0	1	0	6	2	7	5	3	4	6	5	3	3	2	cat_16	cat_15	cat_27	cat_36	cat_5	cat_8	cat_19	cat_18	cat_21	cat_10	cat_12	cat_18	cat_9	cat_22	cat_43	cat_34	cat_44	cat_14	cat_14	cat_44	cat_41	cat_19	cat_21	cat_32	cat_11	cat_23
1	3	1	3	1	1	4	1	3	2	0	3	4	3	cat_17	cat_20	cat_6	cat_42	cat_0	cat_13	cat_1	cat_19	cat_18	cat_35	cat_38	cat_46	cat_16	cat_12	cat_17	cat_39	cat_3	cat_26	cat_4	cat_2	cat_16	cat_6	cat_44	cat_49	cat_36	cat_34
1	4	2	4	0	4	3	3	4	2	3	3	1	0	cat_6	cat_5	cat_26	cat_3	cat_39	cat_42	cat_1	cat_42	cat_4	cat_5	cat_32	cat_10	cat_21	cat_38	cat_9	cat_11	cat_15	cat_7	cat_6	cat_5	cat_18	cat_23	cat_12	cat_14	cat_9	cat_16
0	3	1	5	1	2	2	4	3	4	0	1	6	5	cat_10	cat_49	cat_30	cat_9	cat_7	cat_13	cat_30	cat_0	cat_2	cat_3	cat_33	cat_26	cat_33	cat_38	cat_16	cat_12	cat_30	cat_20	cat_20	cat_42	cat_11	cat_16	cat_19	cat_20	cat_35	cat_22
1	0	0	5	2	4	6	3	2	4	1	0	5	0	cat_31	cat_13	cat_27	cat_20	cat_3	cat_32	cat_3	cat_41	cat_7	cat_34	cat_45	cat_47	cat_40	cat_2	cat_17	cat_41	cat_5	cat_28	cat_27	cat_9	cat_28	cat_39	cat_39	cat_30	cat_27	cat_35
0	0	1	6	0	5	3	1	2	5	1	3	5	1	cat_17	cat_10	cat_23	cat_1	cat_44	cat_26	cat_37	cat_38	cat_26	cat_5	cat_27	cat_26	cat_17	cat_46	cat_8	cat_25	cat_9	cat_49	cat_26	cat_41	cat_30	cat_35	cat_22	cat_46	cat_17	cat_4
1	0	1	3	1	3	6	0	5	5	4	3	2	1	cat_4	cat_30	cat_36	cat_33	cat_41	cat_19	cat_35	cat_25	cat_7	cat_15	cat_32	cat_4	cat_26	cat_14	cat_17	cat_21	cat_49	cat_25	cat_15	cat_21	cat_18	cat_17	cat_8	cat_39	cat_25	cat_33
0	1	3	3	0	5	3	2	1	3	1	2	2	4	cat_49	cat_46	cat_34	cat_9	cat_44	cat_4	cat_3	cat_29	cat_47	cat_32	cat_49	cat_16	cat_30	cat_47	cat_45	cat_45	cat_39	cat_6	cat_23	cat_8	cat_6	cat_42	cat_13	cat_27	cat_18	cat_5
0	2	1	3	1	1	5	3	6	4	3	3	3	3	cat_14	cat_16	cat_13	cat_2	cat_16	cat_36	cat_47	cat_33	cat_32	cat_0	cat_48	cat_14	cat_37	cat_48	cat_28	cat_8	cat_33	cat_15	cat_14	cat_0	cat_2	cat_19	cat_46	cat_38	cat_4	cat_38
0	2	4	4	0	2	2	2	5	4	0	4	6	2	cat_47	cat_39	cat_22	cat_8	cat_47	cat_28	cat_7	cat_29	cat_3	cat_44	cat_47	cat_26	cat_16	cat_19	cat_45	cat_8	cat_26	cat_39	cat_35	cat_6	cat_26	cat_31	cat_6	cat_2	cat_44	cat_23
0	5	6	4	3	1	3	3	6	3	0	2	3	1	cat_45	cat_49	cat_36	cat_48	cat_24	cat_30	cat_1	cat_17	cat_7	cat_25	cat_49	cat_42	cat_2	cat_41	cat_29	cat_22	cat_15	cat_16	cat_42	cat_16	cat_8	cat_16	cat_37	cat_15	cat_9	cat_42
0	1	3	6	1	5	1	1	6	4	5	5	3	3	cat_32	cat_43	cat_32	cat_32	cat_22	cat_30	cat_33	cat_4	cat_9	cat_49	cat_6	cat_38	cat_2	cat_47	cat_9	cat_36	cat_44	cat_43	cat_46	cat_6	cat_21	cat_10	cat_42	cat_49	cat_46	cat_8
1	3	3	4	2	3	6	2	4	2	1	1	3	1	cat_22	cat_6	cat_24	cat_25	cat_36	cat_5	cat_20	cat_43	cat_48	cat_2	cat_44	cat_32	cat_19	cat_20	cat_9	cat_46	cat_17	cat_43	cat_19	cat_23	cat_7	cat_25	cat_2	cat_2	cat_8	cat_33
1	4	3	6	0	1	4	4	5	2	0	6	1	3	cat_28	cat_41	cat_19	cat_6	cat_36	cat_36	cat_18	cat_1	cat_38	cat_23	cat_13	cat_4	cat_2	cat_45	cat_23	cat_15	cat_24	cat_21	cat_30	cat_17	cat_48	cat_13	cat_30	cat_31	cat_29	cat_3
1	2	3	5	1	6	2	2	4	5	2	3	1	1	cat_23	cat_7	cat_10	cat_48	cat_12	cat_13	cat_29	cat_21	cat_46	cat_48	cat_30	cat_21	cat_26	cat_15	cat_17	cat_21	cat_0	cat_20	cat_38	cat_19	cat_36	cat_14	cat_6	cat_48	cat_6	cat_44
1	3	4	5	1	1	4	3	3	4	0	0	10	1	cat_9	cat_25	cat_9	cat_27	cat_36	cat_48	cat_6	cat_10	cat_27	cat_32	cat_9	cat_15	cat_39	cat_25	cat_16	cat_28	cat_6	cat_11	cat_38	cat_14	cat_15	cat_14	cat_34	cat_9	cat_12	cat_47
1	2	5	1	1	3	3	2	2	3	4	3	4	1	cat_0	cat_33	cat_23	cat_13	cat_43	cat_0	cat_18	cat_39	cat_3	cat_45	cat_30	cat_8	cat_31	cat_22	cat_30	cat_31	cat_41	cat_31	cat_35	cat_37	cat_7	cat_17	cat_39	cat_44	cat_22	cat_10
1	1	6	3	0	3	2	0	3	6	2	2	2	5	cat_48	cat_22	cat_34	cat_12	cat_9	cat_43	cat_27	cat_31	cat_36	cat_36	cat_13	cat_9	cat_37	cat_24	cat_23	cat_24	cat_0	cat_33	cat_17	cat_5	cat_30	cat_31	cat_48	cat_35	cat_23	cat_28
1	4	8	1	3	3	2	3	3	4	1	0	4	2	cat_21	cat_42	cat_18	cat_44	cat_4	cat_25	cat_25	cat_36	cat_40	cat_23	cat_48	cat_6	cat_16	cat_39	cat_49	cat_47	cat_2	cat_43	cat_3	cat_1	cat_18	cat_19	cat_23	cat_11	cat_7	cat_40
0	1	6	6	3	3	6	2	6	5	1	1	3	1	cat_40	cat_6	cat_20	cat_2	cat_10	cat_20	cat_33	cat_25	cat_40	cat_44	cat_31	cat_36	cat_26	cat_15	cat_18	cat_36	cat_26	cat_28	cat_9	cat_4	cat_34	cat_37	cat_10	cat_47	cat_42	cat_48
1	3	3	2	3	3	3	2	7	2	5	4	6	0	cat_28	cat_23	cat_28	cat_8	cat_24	cat_15	cat_37	cat_45	cat_38	cat_3	cat_44	cat_9	cat_20	cat_42	cat_15	cat_33	cat_13	cat_41	cat_47	cat_6	cat_12	cat_20	cat_29	cat_40	cat_33	cat_6
1	1	2	5	1	2	3	0	2	5	4	6	5	3	cat_40	cat_37	cat_15	cat_18	cat_46	cat_5	cat_48	cat_37	cat_2	cat_5	cat_17	cat_26	cat_11	cat_39	cat_25	cat_22	cat_20	cat_19	cat_11	cat_5	cat_14	cat_21	cat_27	cat_49	cat_35	cat_39
0	1	4	3	0	3	5	3	5	7	1	3	5	1	cat_8	cat_37	cat_3	cat_43	cat_9	cat_35	cat_39	cat_36	cat_30	cat_15	cat_19	cat_41	cat_7	cat_43	cat_37	cat_45	cat_41	cat_23	cat_21	cat_10	cat_24	cat_30	cat_34	cat_1	cat_33	cat_24
0	3	2	5	1	2	4	1	2	4	3	4	4	2	cat_47	cat_5	cat_34	cat_27	cat_44	cat_38	cat_44	cat_16	cat_3	cat_41	cat_25	cat_13	cat_48	cat_46	cat_23	cat_4	cat_6	cat_15	cat_4	cat_19	cat_20	cat_23	cat_37	cat_24	cat_18	cat_17
0	0	2	5	2	0	4	1	3	7	1	2	2	4	cat_39	cat_19	cat_2	cat_5	cat_14	cat_32	cat_30	cat_35	cat_33	cat_24	cat_3	cat_37	cat_28	cat_2	cat_9	cat_47	cat_6	cat_38	cat_28	cat_46	cat_20	cat_1	cat_38	cat_16	cat_1	cat_46
0	1	3	2	1	1	3	2	8	4	2	3	9	2	cat_5	cat_12	cat_12	cat_45	cat_23	cat_23	cat_23	cat_35	cat_38	cat_22	cat_35	cat_7	cat_32	cat_16	cat_29	cat_22	cat_3	cat_43	cat_41	cat_27	cat_13	cat_32	cat_41	cat_15	cat_19	cat_23
0	1	2	6	1	4	6	2	6	3	1	2	4	0	cat_10	cat_29	cat_8	cat_15	cat_13	cat_15	cat_23	cat_42	cat_30	cat_35	cat_30	cat_19	cat_1	cat_47	cat_41	cat_17	cat_40	cat_3	cat_25	cat_24	cat_22	cat_25	cat_40	cat_12	cat_1	cat_37
0	0	3	3	0	3	3	2	5	3	2	5	4	5	cat_20	cat_1	cat_41	cat_23	cat_7	cat_29	cat_26	cat_28	cat_6	cat_5	cat_35	cat_34	cat_47	cat_12	cat_4	cat_39	cat_13	cat_26	cat_19	cat_15	cat_16	cat_9	cat_47	cat_12	cat_26	cat_30
1	1	6	4	1	3	7	3	0	2	1	5	3	2	cat_17	cat_40	cat_15	cat_35	cat_47	cat_26	cat_25	cat_27	cat_19	cat_11	cat_16	cat_40	cat_30	cat_26	cat_30	cat_8	cat_31	cat_34	cat_46	cat_16	cat_23	cat_28	cat_46	cat_41	cat_6	cat_24
0	2	2	6	1	3	2	5	1	2	1	5	4	0	cat_22	cat_12	cat_7	cat_7	cat_33	cat_27	cat_11	cat_9	cat_12	cat_12	cat_19	cat_10	cat_43	cat_18	cat_29	cat_28	cat_7	cat_14	cat_43	cat_12	cat_2	cat_17	cat_40	cat_39	cat_23	cat_37
0	0	3	6	0	2	8	1	4	4	2	4	2	0	cat_10	cat_2	cat_11	cat_7	cat_29	cat_43	cat_38	cat_15	cat_1	cat_25	cat_0	cat_9	cat_40	cat_4	cat_41	cat_21	cat_4	cat_13	cat_27	cat_15	cat_17	cat_34	cat_13	cat_0	cat_2	cat_49
1	3	3	3	5	0	0	3	5	3	3	1	4	3	cat_24	cat_11	cat_0	cat_37	cat_25	cat_38	cat_30	cat_49	cat_17	cat_15	cat_29	cat_39	cat_2	cat_30	cat_5	cat_38	cat_22	cat_23	cat_0	cat_8	cat_45	cat_20	cat_1	cat_48	cat_45	cat_22
0	4	1	6	5	1	5	4	3	2	3	1	4	2	cat_30	cat_47	cat_21	cat_46	cat_13	cat_27	cat_15	cat_23	cat_35	cat_42	cat_3	cat_32	cat_49	cat_26	cat_37	cat_30	cat_18	cat_16	cat_31	cat_48	cat_4	cat_44	cat_47	cat_11	cat_41	cat_12
1	4	1	3	2	1	3	2	2	2	1	2	3	1	cat_36	cat_9	cat_4	cat_5	cat_12	cat_11	cat_24	cat_20	cat_37	cat_42	cat_26	cat_34	cat_18	cat_44	cat_11	cat_8	cat_1	cat_20	cat_1	cat_12	cat_40	cat_34	cat_29	cat_45	cat_35	cat_20
0	1	4	1	3	1	3	1	3	3	2	3	4	2	cat_2	cat_15	cat_13	cat_31	cat_34	cat_41	cat_17	cat_13	cat_24	cat_45	cat_19	cat_9	cat_7	cat_4	cat_15	cat_40	cat_24	cat_18	cat_47	cat_8	cat_18	cat_3	cat_12	cat_45	cat_46	cat_41
1	1	1	4	2	3	3	2	1	2	3	3	5	1	cat_32	cat_8	cat_38	cat_9	cat_0	cat_44	cat_10	cat_45	cat_16	cat_48	cat_27	cat_23	cat_13	cat_12	cat_16	cat_10	cat_15	cat_45	cat_33	cat_41	cat_17	cat_35	cat_27	cat_38	cat_40	cat_37
1	0	3	1	1	3	3	2	5	3	2	2	3	0	cat_40	cat_45	cat_3	cat_19	cat_42	cat_49	cat_6	cat_12	cat_10	cat_44	cat_48	cat_48	cat_46	cat_5	cat_32	cat_25	cat_9	cat_0	cat_40	cat_40	cat_10	cat_35	cat_24	cat_28	cat_26	cat_49
1	0	3	5	4	2	2	3	5	3	2	1	3	2	cat_40	cat_48	cat_28	cat_17	cat_23	cat_26	cat_43	cat_25	cat_20	cat_5	cat_17	cat_38	cat_14	cat_9	cat_31	cat_10	cat_28	cat_0	cat_47	cat_48	cat_6	cat_2	cat_21	cat_25	cat_29	cat_45
0	4	4	8	0	2	3	0	2	4	2	3	7	0	cat_29	cat_9	cat_29	cat_22	cat_1	cat_16	cat_5	cat_22	cat_24	cat_40	cat_9	cat_3	cat_41	cat_26	cat_13	cat_38	cat_16	cat_44	cat_3	cat_32	cat_21	cat_33	cat_28	cat_10	cat_49	cat_37
1	2	3	9	2	4	4	1	2	4	3	0	5	4	cat_34	cat_11	cat_25	cat_49	cat_19	cat_23	cat_42	cat_1	cat_7	cat_20	cat_17	cat_7	cat_21	cat_39	cat_44	cat_46	cat_42	cat_3	cat_27	cat_2	cat_20	cat_7	cat_12	cat_5	cat_25	cat_36
1	1	2	3	2	5	4	2	2	8	2	0	5	3	cat_6	cat_46	cat_21	cat_29	cat_2	cat_9	cat_22	cat_6	cat_28	cat_5	cat_9	cat_8	cat_2	cat_38	cat_6	cat_19	cat_45	cat_15	cat_43	cat_23	cat_46	cat_15	cat_45	cat_11	cat_33	cat_30
1	1	2	2	0	1	2	0	5	4	1	2	4	1	cat_4	cat_36	cat_25	cat_26	cat_39	cat_2	cat_14	cat_10	cat_30	cat_10	cat_0	cat_18	cat_6	cat_30	cat_10	cat_30	cat_18	cat_4	cat_2	cat_5	cat_49	cat_45	cat_27	cat_13	cat_44	cat_41
1	3	6	4	1	3	2	2	5	1	1	4	3	1	cat_20	cat_0	cat_3	cat_25	cat_26	cat_25	cat_1	cat_45	cat_23	cat_5	cat_12	cat_4	cat_15	cat_5	cat_16	cat_39	cat_8	cat_13	cat_17	cat_36	cat_12	cat_35	cat_4	cat_24	cat_7	cat_9
1	4	4	3	1	4	2	0	1	7	2	4	3	3	cat_49	cat_10	cat_20	cat_49	cat_25	cat_21	cat_37	cat_35	cat_41	cat_46	cat_36	cat_43	cat_24	cat_11	cat_47	cat_44	cat_49	cat_19	cat_11	cat_42	cat_36	cat_36	cat_46	cat_18	cat_3	cat_29
0	4	2	5	2	5	4	3	3	7	3	6	2	1	cat_12	cat_28	cat_39	cat_13	cat_1	cat_3	cat_29	cat_31	cat_17	cat_28	cat_18	cat_38	cat_25	cat_27	cat_26	cat_5	cat_1	cat_35	cat_18	cat_26	cat_7	cat_7	cat_40	cat_44	cat_14	cat_25
1	3	5	3	1	4	1	4	4	4	4	1	6	2	cat_28	cat_1	cat_14	cat_6	cat_40	cat_40	cat_46	cat_28	cat_18	cat_9	cat_16	cat_11	cat_13	cat_10	cat_45	cat_20	cat_43	cat_2	cat_36	cat_5	cat_26	cat_20	cat_10	cat_36	cat_19	cat_3
1	2	1	5	2	2	2	2	6	5	3	8	0	2	cat_8	cat_44	cat_40	cat_35	cat_25	cat_43	cat_18	cat_12	cat_38	cat_13	cat_25	cat_10	cat_0	cat_20	cat_47	cat_26	cat_27	cat_22	cat_18	cat_35	cat_35	cat_7	cat_24	cat_21	cat_7	cat_6
1	2	3	6	6	3	5	0	3	4	1	1	1	1	cat_20	cat_5	cat_13	cat_21	cat_19	cat_25	cat_23	cat_47	cat_37	cat_34	cat_6	cat_6	cat_46	cat_22	cat_46	cat_7	cat_18	cat_25	cat_15	cat_5	cat_40	cat_39	cat_38	cat_1	cat_22	cat_2
1	0	1	7	3	1	4	2	2	6	3	3	10	0	cat_45	cat_33	cat_38	cat_34	cat_42	cat_38	cat_19	cat_17	cat_45	cat_33	cat_23	cat_37	cat_12	cat_18	cat_26	cat_4	cat_21	cat_48	cat_12	cat_40	cat_17	cat_10	cat_30	cat_19	cat_5	cat_22
1	4	3	2	1	3	1	3	5	3	4	4	0	2	cat_8	cat_15	cat_25	cat_17	cat_44	cat_19	cat_33	cat_9	cat_16	cat_17	cat_7	cat_2	cat_0	cat_6	cat_18	cat_8	cat_39	cat_4	cat_15	cat_10	cat_32	cat_49	cat_19	cat_13	cat_18	cat_42
1	2	2	5	2	3	6	3	4	3	4	1	4	3	cat_16	cat_1	cat_36	cat_37	cat_16	cat_0	cat_49	cat_21	cat_16	cat_11	cat_2	cat_2	cat_38	cat_49	cat_27	cat_40	cat_27	cat_30	cat_2	cat_9	cat_42	cat_19	cat_17	cat_22	cat_2	cat_16
0	5	6	4	0	3	3	2	7	5	1	2	6	2	cat_43	cat_9	cat_8	cat_25	cat_38	cat_8	cat_3	cat_23	cat_8	cat_39	cat_6	cat_14	cat_27	cat_18	cat_6	cat_1	cat_23	cat_23	cat_14	cat_19	cat_19	cat_29	cat_24	cat_26	cat_16	cat_44
1	2	2	3	3	2	2	2	1	4	3	2	2	3	cat_12	cat_16	cat_45	cat_45	cat_35	cat_42	cat_10	cat_21	cat_45	cat_4	cat_18	cat_38	cat_14	cat_33	cat_42	cat_40	cat_7	cat_27	cat_8	cat_33	cat_43	cat_40	cat_17	cat_4	cat_5	cat_42
0	0	1	4	2	2	2	1	1	6	2	4	4	1	cat_16	cat_37	cat_9	cat_32	cat_43	cat_4	cat_35	cat_7	cat_30	cat_28	cat_4	cat_0	cat_21	cat_29	cat_43	cat_33	cat_47	cat_4	cat_47	cat_9	cat_16	cat_32	cat_48	cat_46	cat_29	cat_32
0	3	2	2	2	4	3	1	5	2	2	1	6	5	cat_7	cat_31	cat_21	cat_3	cat_38	cat_9	cat_21	cat_33	cat_19	cat_13	cat_5	cat_25	cat_26	cat_3	cat_48	cat_39	cat_11	cat_24	cat_20	cat_2	cat_14	cat_31	cat_10	cat_12	cat_41	cat_34
